appid,displayName,WhyExcluded
89e9c2d3-7281-441d-922a-f067e03ba840,Skype and Teams Real Time Telemetry,Microsoft
8a486a0a-d2af-4811-b9c1-2174c712804a,MastDiagnosticsApp,Microsoft
8a753eec-59bc-4c6a-be91-6bf7bfe0bcdf,Teams Application Gateway,Microsoft
8acd33ea-7197-4a96-bc33-d7cc7101262f,Samsung Email,Microsoft
8ad75a3e-ae97-457c-baab-65bd5c95389f,BAGSolutionsInstallerTest,Microsoft
8ae6a0b1-a07f-4ec9-927a-afb8d39da81c,Microsoft Device Management EMM API,Microsoft
8b3391f4-af01-4ee8-b4ea-9871b2499735,O365 Secure Score,Microsoft
8b62382d-110e-4db8-83a6-c7e8ee84296a,AI Builder Prod - CDS to Azure data lake,Microsoft
8b62382d-110e-4db8-83a6-c7e8ee84296a,PowerAI,Microsoft
8b66798c-a359-423d-8d71-567ee6da1016,Dynamics 365 Customer Insights - Consent - DEV,Microsoft
8bbf8725-b3ca-4468-a217-7c8da873186e,DeploymentScheduler,Microsoft
8bdebf23-c0fe-4187-a378-717ad86f6a53,ResourceHealthRP,Microsoft
8bea2130-23a1-4c09-acfb-637a9fb7c157,M365 Pillar Diagnostics Service API,Microsoft
8c04f0eb-27fc-44cc-9e48-914b9202890a,ApolloProdFirstParty,Microsoft
8c1a9936-578e-4d13-9bd9-9afe53ef7de8,Finance Copilot,Microsoft
8c420feb-03df-47cc-8a05-55df0cf3064b,AzureUpdateCenter,Microsoft
8c59ead7-d703-4a27-9e55-c96a0054c8d2,My Profile,Microsoft
8c8fbf21-0ef3-4f60-81cf-0df811ff5d16,Power Query Online GCC-L5,Microsoft
8cae6e77-e04e-42ce-b5cb-50d82bce26b1,Microsoft Policy Insights Provider Data Plane,Microsoft
8d25f88c-09fe-41eb-9ee1-0545adf985df,Dynamics 365 Field Service,Microsoft
8d3a7d3c-c034-4f19-a2ef-8412952a9671,Microsoft Office Licensing Service,Microsoft
8d605dfc-1a04-4da6-9be2-8426724af3f3,Power Platform Authorization Service PROD,Microsoft
8dc29313-29fc-4049-9e83-4abc54578e26,PowerShell Gallery [PROD],Microsoft
8e0e8db5-b713-4e91-98e6-470fed0aa4c2,Microsoft Azure Signup Portal,Microsoft
8e14e873-35ba-4720-b787-0bed94370b17,Microsoft Teams Targeting Application,Microsoft
8edd93e1-2103-40b4-bd70-6e34e586362d,Windows Azure Security Resource Provider,Microsoft
8ee8fdad-f234-4243-8f3b-15c294843740,Microsoft Threat Protection,Microsoft
8f348934-64be-4bb2-bc16-c54c96789f43,EDU Assignments,Microsoft
8f41dc7c-542c-4bdd-8eb3-e60543f607ca,Microsoft Device Directory Service,Microsoft
8fca0a66-c008-4564-a876-ab3ae0fd5cff,Microsoft.SMIT,Microsoft
905fcf26-4eb7-48a0-9ff0-8dcc7194b5ba,Sway,Microsoft
90f610bf-206d-4950-b61d-37fa6fd1b224,Aadrm Admin Powershell,Microsoft
913c6de4-2a4a-4a61-a9ce-945d2b2ce2e0,Dynamics Lifecycle services,Microsoft
914ed757-9257-4200-b68e-a2bed2f12c5a,RbacBackfill,Microsoft
914fed76-dc75-4540-bf23-57624291b0ec,M365AdminSettingsService,Microsoft
918d0db8-4a38-4938-93c1-9313bdfe0272,asmcontainerimagescanner,Microsoft
9199bf20-a13f-4107-85dc-02114787ef48,MS Outlook Web App (newu),Microsoft
9199bf20-a13f-4107-85dc-02114787ef48,One Outlook Web,Microsoft
91a53dc4-b25b-482c-8e83-8d7ac7065b17,CCM_Pricing_PROD,Microsoft
91ad134d-5284-4adc-a896-d7fd24e9fa15,Microsoft Alchemy Service,Microsoft
92207c39-ad77-48ae-bb98-83241cc9ff9b,MSXFAQ ConsentSpam,Microsoft
925eb0d0-da50-4604-a19f-bd8de9147958,Groupies Web Service,Microsoft
92876b03-76a3-4da8-ad6a-0511ffdf8647,ComplianceWorkbenchApp,Microsoft
929cb005-cba1-40c4-a962-ef441029cb6c,make.gov.powerpages.microsoft.us,Microsoft
9315aedd-209b-43b3-b149-2abff6a95d59,PowerVirtualAgentsUSGovGCC,Microsoft
934d626a-1ead-4a36-a77d-12ec63b87a0d,Microsoft Rights Management Services Default,Microsoft
93625bc8-bfe2-437a-97e0-3d0060024faa,Microsoft password reset service,Microsoft
9362bc14-3e81-4ef9-8b77-f1c40afe68e0,apps.powerapps.com,Microsoft
939fe80f-2eef-464f-b0cf-705d254a2cf2,Power Query Online GCC-L2,Microsoft
93bd1aa4-c66b-4587-838c-ffc3174b5f13,Power Platform Global Discovery Service,Microsoft
944861d3-5975-4f8b-afd4-3422c0b1b6ce,Customer Service Trial PVA,Microsoft
9449a792-6831-40e2-9097-29dbc6dd4753,Arc Public Cloud - Networking,Microsoft
944f0bd1-117b-4b1c-af26-804ed95e767e,Media Analysis and Transformation Service,Microsoft
945d3a88-db20-40bd-a9e3-8f2383a17c88,make.powerpages.microsoft.com,Microsoft
94c63fef-13a3-47bc-8074-75af8c65887a,Office Delve,Microsoft
95813a7c-0efb-4173-a866-c2079e02378a,MMD Intune Partner Sync,Microsoft
959678cf-d004-4c22-82a6-d2ce549a58b8,Microsoft_Azure_Support,Microsoft
95de633a-083e-42f5-b444-a4295d8e9314,Microsoft Whiteboard Services,Microsoft
96ff4394-9197-43aa-b393-6a41652e21f8,ccibotsprod,Microsoft
96ff4394-9197-43aa-b393-6a41652e21f8,Power Virtual Agents,Microsoft
978877ea-b2d6-458b-80c7-05df932f3723,Microsoft Teams AuditService,Microsoft
978b42f5-e03a-4695-b8df-454959d032c8,BAP,Microsoft
978b42f5-e03a-4695-b8df-454959d032c8,BAP CDS Application,Microsoft
97d27433-255e-498c-a280-0cbc9aee407e,GlobalDiscoService2,Microsoft
981f26a1-7f43-403b-a875-f8b09b8cd720,Azure Multi-Factor Auth Client,Microsoft
982bda36-4632-4165-a46a-9863b1bbcf7d,O365 Demeter,Microsoft
9856e8dd-37b6-4749-a54b-8f6503ea93b7,PrcessSimpleGCCHigh,Microsoft
98c8388a-4e86-424f-a176-d1288462816f,OfficeFeedProcessors,Microsoft
98db8bd6-0cc0-4e67-9de5-f187f1cd1b41,Microsoft Substrate Management,Microsoft
99335b6b-7d9d-4216-8dee-883b26e0ccf7,Power Platform Dataflows Common Data Service Client,Microsoft
996def3d-b36c-4153-8607-a6fd3c01b89f,Project Madeira,Microsoft
996def3d-b36c-4153-8607-a6fd3c01b89f,Dynamics 365 Business Central,Microsoft
997dc448-eeab-4c93-8811-6b2c80196a16,CCM TAGS,Microsoft
99ff962b-6252-4b98-8478-0c65a3ea1925,InsightsAppsPlatform,Microsoft
9a375489-421a-4af5-9f4a-3dd5a8f7b0d8,APIHub-Connectors-GCC_notUsed,Microsoft
9b06ebd4-9068-486b-bdd2-dac26b8a5a7a,Microsoft.DynamicsMarketing,Microsoft
9ba1a5c7-f17a-4de9-a1f1-6178c8d51223,Microsoft Intune Company Portal,Microsoft
9bb724a5-4639-438c-969b-e184b2b1e264,KaizalaActionsPlatform,Microsoft
9bc3ab49-b65d-410a-85ad-de819febfddc,Microsoft SharePoint Online Management Shell,Microsoft
9c0b0a7a-dbd4-4341-90ff-1198fd103c30,DC01,Microsoft
9c60a40b-b5c5-4d01-8588-776209c80db3,Search Federation Connector - Dataverse,Microsoft
9cb77803-d937-493e-9a3b-4b49de3f5a74,Microsoft Intune Service Discovery,Microsoft
9cd0f7df-8b1a-4e54-8c0c-0ef3a51116f6,DirectoryLookupService,Microsoft
9cdead84-a844-4324-93f2-b2e6bb768d07,Azure Virtual Desktop,Microsoft
9cee029c-6210-4654-90bb-17e6e9d36617,Power Platform CLI - pac,Microsoft
9d06afd9-66c9-49a6-b385-ea7509332b0b,O365SBRM Service,Microsoft
9d827643-d003-4cca-9dc8-71213a8f1644,Workplace Analytics,Microsoft
9d8f559b-5984-46a4-902a-ad4271e83efa,Power Virtual Agents Service,Microsoft
9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e,Conferencing Virtual Assistant,Microsoft
9e3b502c-b4a1-441d-98fd-28e482bf7e88,Dynamics 365 Customer Insights - Consent,Microsoft
9e4a5442-a5c9-4f6f-b03f-5b9fcaaf24b1,OfficeServicesManager,Microsoft
9e5d84af-8971-422f-968a-354cd675ae5b,ComplianceAuthServer,Microsoft
9e6d7425-da52-4c9d-a3bf-48ce4670f9ef,Prod M365FLWPService FirstRelease,Microsoft
9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7,Bing,Microsoft
9f4bb91b-347a-47ab-aba4-06db0dcb89e3,Unify Portal Prod,Microsoft
9f6c88b7-0272-4581-a75a-ec0340824ed1,PTSS,Microsoft
9fcb3732-5f52-4135-8c08-9d4bbaf203ea,Microsoft Azure BatchAI,Microsoft
a0551534-cfc9-4e1f-9a7a-65093b32bb38,AzureLockbox,Microsoft
a0be0c72-870e-46f0-9c49-c98333a996f7,AzureDnsFrontendApp,Microsoft
a0fe4328-8965-437b-a350-cf71409d002f,Cloud for Nonprofit Installer,Microsoft
a12e8ccb-0fcd-46f8-b6a1-b9df7a9d7231,Azure Arc Data Processing Services,Microsoft
a164aee5-7d0a-46bb-9404-37421d58bdf7,Microsoft Teams AuthSvc,Microsoft
a1b76039-a76c-499f-a2dd-846b4cc32627,Azure Key Vault Managed HSM Key Governance Service,Microsoft
a25dbca8-4e60-48e5-80a2-0664fdb5c9b6,Microsoft.MileIQ,Microsoft
a2e5d98b-c0e5-4191-b4ae-f6aa7e469ede,commerce-copilot-firstpartyappid,Microsoft
a303894e-f1d8-4a37-bf10-67aa654a0596,Compute Usage Provider,Microsoft
a306baf0-5ad8-4f6f-babf-6a286b0142ba,Azure Data Factory,Microsoft
a3747411-ce7c-4888-9ddc-3a230786ca19,Azure Container Registry - Dataplane,Microsoft
a3dfc3c6-2c7d-4f42-aeec-b2877f9bce97,Microsoft Azure AD Identity Protection,Microsoft
a47591ab-e23e-4ffa-9e1b-809b9067e726,Microsoft Teams User Profile Search Service,Microsoft
a4b559be-784e-49ec-9b63-7208442255e1,PowerApps Fairfax,Microsoft
a4c1cdb3-88ab-4d13-bc99-1c46106f0727,Marketplace Reviews,Microsoft
a4c95b9e-3994-40cc-8953-5dc66d48348d,Microsoft Container Registry,Microsoft
a522f059-bb65-47c0-8934-7db6e5286414,CCIBot,Microsoft
a57aca87-cbc0-4f3c-8b9e-dc095fdc8978,IAM Supportability,Microsoft
a59cef1e-2e32-4703-8dab-810d9807efeb,ccibots,Microsoft
a665538c-5b51-48a1-b3a5-cf20f42c3785,Prod-DPS-vNext-1P,Microsoft
a672d62c-fc7b-4e81-a576-e60dc46e951d,Microsoft Power Query for Excel,Microsoft
a672d62c-fc7b-4e81-a576-e60dc46e951d,Microsoft Power Query for Excel (desktop client),Microsoft
a68e1e61-ad4f-45b6-897d-0a1ea8786345,Office365 Shell WCSS-Server Default,Microsoft
a69788c6-1d43-44ed-9ca3-b83e194da255,Azure Data Studio,Microsoft
a6aa9161-5291-40bb-8c5c-923b567bee3b,Storage Resource Provider,Microsoft
a6d2002e-7db6-4da0-94e8-73765fdbc7fb,ProcessSimpleDoD,Microsoft
a70c8393-7c0c-4c1e-916a-811bd476ee11,Microsoft Defender for Cloud CIEM,Microsoft
a7d42dcf-5f3b-41b0-8ad5-e7c5808c617a,PowerPlatformEnvironmentManagement,Microsoft
a81833f1-fd18-490b-8598-60cd7b6b0382,PowerApps - apps.gov.powerapps.us,Microsoft
a855a166-fd92-4c76-b60d-a791e0762432,Microsoft Teams VSTS,Microsoft
a882f5bd-2492-44fe-bb55-a811aab59451,Intune Compliance Client Prod,Microsoft
a8adde6c-aeb4-4fd6-9d8f-c2dfdecac60a,Dynamics 365 collaboration with Microsoft Teams,Microsoft
a8b6bf88-1d1a-4626-b040-9a729ea93c65,Compute Artifacts Publishing Service,Microsoft
a8f7a65c-f5ba-4859-b2d6-df772c264e9d,make.powerapps.com,Microsoft
a94f9c62-97fe-4d19-b06d-472bed8d2bcf,Azure SQL Database and Data Warehouse,Microsoft
a99783bc-5466-4cef-82eb-ebf285d77131,Common Job Provider,Microsoft
aa580612-c342-4ace-9055-8edee43ccb89,Microsoft Teams Shifts,Microsoft
aa813f0e-407a-459d-93af-805f2bf10f33,Substrate Conversation Intelligence Service,Microsoft
aa9ecb1e-fd53-4aaa-a8fe-7a54de2c1334,Office 365 Configure,Microsoft
aacceff9-8ec3-413c-83eb-cb131aaf55c6,Arc Public Cloud - Servers,Microsoft
aad3e70f-aa64-4fde-82aa-c9d97a4501dc,RPA - Machine Management Relay Service,Microsoft
aaf3f152-fe17-487b-b671-44d3f7bad293,Mimir,Microsoft
ab158d9a-0b5c-4cc3-bb2b-f6646581e4e4,CAP Neptune Prod CM Prod,Microsoft
ab27a73e-a3ba-4e43-8360-8bcc717114d8,Microsoft.OfficeModernCalendar,Microsoft
ab3be6b7-f5df-413d-ac2d-abf1e3fd9c0b,Microsoft Teams Graph Service,Microsoft
ab9468a9-c559-47ec-86f6-2f1b48612c09,DataSyncService,Microsoft
ab9b8c07-8f02-4f72-87fa-80105867a763,OneDrive SyncEngine,Microsoft
abc63b55-0325-4305-9e1e-3463b182a6dc,TenantSearchProcessors,Microsoft
abfa0a7c-a6b6-4736-8310-5855508787cd,Microsoft Azure App Service,Microsoft
ac6dbf5e-1087-4434-beb2-0ebf7bd1b883,Microsoft Defender for Cloud Apps - Customer Experience,Microsoft
ac9dc5fe-b644-4832-9d03-d9f1ab70c5f7,Microsoft.ConnectedVMwarevSphere Resource Provider,Microsoft
ad40333e-9910-4b61-b281-e3aeeb8c3ef3,AI Builder Authorization Service,Microsoft
ad9edce3-988f-4297-bc89-a683756bea59,MSXFAQ Redirect,Microsoft
adb31c9c-be95-4772-83a3-f5dab278e3a6,Office Python Service MSA and AAD,Microsoft
adc59501-b8c1-453a-a88b-9f4b244c1631,PowerApps Web Player Service - play.apps.appsplatform.us,Microsoft
ae7deb89-ca76-4073-bf3e-b72165ac58e9,Power Automate Desktop DoD,Microsoft
aeb01831-b358-4750-92ce-722e4f3ea7e8,BizQA for CDS,Microsoft
aeb86249-8ea3-49e2-900b-54cc8e308f85,M365 License Manager,Microsoft
aebc6443-996d-45c2-90f0-388ff96faa56,Visual Studio Code,Microsoft
af124e86-4e96-495a-b70a-90f90ab96707,OneDrive iOS App,Microsoft
af47b99c-8954-4b45-ab68-8121157418ef,MicrosoftAzureActiveDirectoryIntegratedApp,Microsoft
b1379a75-ce5e-4fa3-80c6-89bb39bf646c,Microsoft Teams Chat Aggregator,Microsoft
b145fb8f-d278-464f-8de1-894b596ecbde,PowerApps - apps.high.powerapps.us,Microsoft
b15cc146-2b25-46c7-90c1-daa6c3e8386b,CRM Groups Integration,Microsoft
b15f3d14-f6d1-4c0d-93da-d4136c97f006,Azure Storage Insights Resource Provider,Microsoft
b20d0d3a-dc90-485b-ad11-6031e769e221,CrmSalesInsights,Microsoft
b20d0d3a-dc90-485b-ad11-6031e769e221,SalesInsightsWebApp,Microsoft
b26aadf8-566f-4478-926f-589f601d9c74,OneDrive,Microsoft
b2b4502c-fedd-4748-8828-09e1eae11d6a,Dynamics 365 Universal Resource Scheduling,Microsoft
b2cc270f-563e-4d8a-af47-f00963a71dcd,OneProfile Service,Microsoft
b40c5461-8421-49de-97b8-b82f4467c611,MVP Summit,Microsoft
b46c3ac5-9da6-418f-a849-0a07a10b3c6c,Cloud Infrastructure Entitlement Management,Microsoft
b4bddae8-ab25-483e-8670-df09b9f1d0ea,Signup,Microsoft
b4ca0290-4e73-4e31-ade0-c82ecfaabf6a,Azure DNS Managed Resolver,Microsoft
b4ec8d8b-0275-4833-8568-690db4af4b45,ecvl-assets-aad,Microsoft
b503eb83-1222-4dcc-b116-b98ed5216e05,Azure Notification Service,Microsoft
b51a99a9-ccaa-4687-aa2c-44d1558295f4,Microsoft Exact Data Match Upload Agent,Microsoft
b52893c8-bc2e-47fc-918b-77022b299bbc,Power BI Data Refresh,Microsoft
b55b276d-2b09-4ad2-8de5-f09cf24ffba9,Microsoft Teams Templates Service,Microsoft
b5a60e17-278b-4c92-a4e2-b9262e66bb28,Azure MFA StrongAuthenticationService,Microsoft
b5faaec4-04c9-45e6-990a-093ed6d02c94,Dynamic 365 Sales Insights Connector for Power Automate,Microsoft
b5ff67d6-3155-4fca-965a-59a3655c4476,diagrams.net,Microsoft
b692184e-b47f-4706-b352-84b288d2d9ee,Microsoft.MileIQ.RESTService,Microsoft
b6a1fec6-8029-456b-81ed-de7754615362,TI-1P-APP,Microsoft
b6b84568-6c01-4981-a80f-09da9a20bbed,Microsoft Invoicing,Microsoft
b6fb6bd6-f0fb-4a60-beb1-4e50afd0eaa9,PowerAppsDataPlaneBackend,Microsoft
b73f62d0-210b-4396-a4c5-ea50c4fab79b,Skype Business Voice Fraud Detection and Prevention,Microsoft
b7912db9-aa33-4820-9d4f-709830fdd78f,ConnectionsService,Microsoft
b8066b99-6e67-41be-abfa-75db1a2c8809,Microsoft Intune IW Service,Microsoft
b80a77b1-a78c-4655-9283-e40bbc285af0,CrmSalesInsightsTIP,Microsoft
b861dbcc-a7ef-4219-a005-0e4de4ea7dcf,CrmExporter,Microsoft
b861dbcc-a7ef-4219-a005-0e4de4ea7dcf,Data Export Service for Microsoft Dynamics 365,Microsoft
b8cf62f3-7cc7-4e32-ab3a-41370ef0cfcf,Azure Machine Learning Services Asset Notification,Microsoft
b97b6bd4-a49f-4a0c-af18-af507d1da76c,Office Shredding Service,Microsoft
b9a92e36-2cf8-4f4e-bcb3-9d99e00e14ab,Compute Recommendation Service,Microsoft
b9f7f9ce-78c7-4651-8663-c2ba51a2556a,SIAutoCapture,Microsoft
ba11fd0d-1038-4d56-8cd4-c1da7f167017,carius.de,Microsoft
ba23cd2a-306c-48f2-9d62-d3ecd372dfe4,OfficeGraph,Microsoft
ba9ff945-a723-4ab5-a977-bd8c9044fe61,My Staff,Microsoft
bb0fc165-b959-4e50-a8fc-309c1193e396,CRM Power BI Integration GCC,Microsoft
bb2a2e3a-c5e7-4f0a-88e0-8e01fd3fc1f4,CPIM Service,Microsoft
bb55177b-a7d9-4939-a257-8ab53a3b2bc6,Azure Arc Data Services,Microsoft
bb8f18b0-9c38-48c9-a847-e1ef3af0602d,Microsoft.Azure.ActiveDirectoryIUX,Microsoft
bc59ab01-8403-45c6-8796-ac3ef710b3e3,Outlook Online Add-in App,Microsoft
bceea168-88ac-4736-95dc-4ce488ffe324,Microsoft Defender for Cloud,Microsoft
bd414a4d-005a-4a51-a63e-12097e3dcd19,LobeClientDev,Microsoft
bd6d9218-235b-4abd-b3be-9ff157dcf36c,MDC Data Sensitivity,Microsoft
bdb3d4c5-dc11-426e-8f04-2621dbcce738,Flow-RP,Microsoft
be5f0473-6b57-40f8-b0a9-b3054b41b99e,IBuilder_StructuredML_Prod_CDS,Microsoft
be5f0473-6b57-40f8-b0a9-b3054b41b99e,AI Builder Prod Non God Mode,Microsoft
bee5ee7b-22c7-4e94-9b8b-031319e230a3,Viva Goals Integrations,Microsoft
bf26f092-3426-4a99-abfb-97dad74e661a,Azure AD Identity Governance,Microsoft
bf283ae6-5efd-44a8-b56a-2a7939982d60,Azure Machine Learning Authorization App 2,Microsoft
bf4fa6bf-d24c-4d1c-8cfd-12063dd646b2,AADPremiumService,Microsoft
bf7b96b3-68e4-4fd9-b697-637f0f1e778c,Universal Store Entitlements Service,Microsoft
bf9fc203-c1ff-4fd4-878b-323642e462ec,Jarvis Transaction Service,Microsoft
c066d759-24ae-40e7-a56f-027002b5d3e4,M365DataAtRestEncryption,Microsoft
c09dc6d6-3bff-482b-8e40-68b3ad65f3fa,ProductsLifecycleApp,Microsoft
c0d2a505-13b8-4ae0-aa9e-cddd5eab0b12,Microsoft Power BI,Microsoft
c10f411a-874c-485c-9d66-6e0b34202c41,SEAL SNI,Microsoft
c161e42e-d4df-4a3d-9b42-e7a3c31f59d4,Microsoft Intune API,Microsoft
c26550d6-bc82-4484-82ca-ac1c75308ca3,Office 365 YammerOnOls,Microsoft
c2ada927-a9e2-4564-aae2-70775a2fa0af,OCaaS Client Interaction Service,Microsoft
c39c9bac-9d1f-4dfb-aa29-27f6365e5cb7,Azure Advisor,Microsoft
c44b4083-3bb0-49c1-b47d-974e53cbdf3c,Azure Portal,Microsoft
c495cfdc-814f-46a1-89f0-657921c9fbe0,Azure AD Identity Governance - Dynamics 365 Management,Microsoft
c4c008ec-e9c5-455c-b7e3-92c49982bc84,PowerAutomate-ProcessMining-PPE,Microsoft
c5393580-f805-4401-95e8-94b7a6ef2fc2,Office 365 Management APIs,Microsoft
c58637bb-e2e1-4312-8a00-04b5ffcd3403,SharePoint Online Client Extensibility,Microsoft
c5b17a4f-cc6f-4649-9480-684280a2af3a,aciapi,Microsoft
c606301c-f764-4e6b-aa45-7caaaea93c9a,Office Store,Microsoft
c616a574-21d3-46fa-92b7-90d84a4c7cd8,SharePoint Online Client Extensibility Web Application Principal Helper,Microsoft
c61d67cf-295a-462c-972f-33af37008751,Call Quality Dashboard,Microsoft
c6868ab4-5ded-440d-aedf-fa8b0d5b8429,EventPoint sign in,Microsoft
c6871074-3ded-4935-a5dc-b8f8d91d7d06,ISV Portal,Microsoft
c6a9976b-9beb-43b8-9aea-52a55ba8e39b,Flow-CDSNativeConnectorGermany,Microsoft
c6d1e3ad-0185-40e0-a11b-0542b185d12c,PowerAppsGov,Microsoft
c6e44401-4d0a-4542-ab22-ecd4c90d28d7,App Protection,Microsoft
c728155f-7b2a-4502-a08b-b8af9b269319,AAD Request Verification Service - PROD,Microsoft
c7d28c4f-0d2c-49d6-a88d-a275cc5473c7,AIRS,Microsoft
c830ddb0-63e6-4f22-bd71-2ad47198a23e,Microsoft To-Do,Microsoft
c84a0f23-a0f8-4e8e-918b-57db620d110a,Power Platform Admin Center Client Test,Microsoft
c8f5141d-83e0-4e9a-84d0-bb6677e26f64,Azure Guest Container Update Manager,Microsoft
c92229fa-e4e7-47fc-81a8-01386459c021,CDSUserManagement,Microsoft
c92229fa-e4e7-47fc-81a8-01386459c021,Common Data Service User Management,Microsoft
c9224372-5534-42cb-a48b-8db4f4a3892e,MS Teams Griffin Assistant,Microsoft
c9299480-c13a-49db-a7ae-cdfe54fe0313,PowerApps-Advisor,Microsoft
c94526fa-9f4b-4d30-99f5-849636e4552f,Office 365 Client Insights Substrate Services Prod,Microsoft
c9475445-9789-4fef-9ec5-cde4a9bcd446,Messaging Bot API Application for GCC,Microsoft
c98e5057-edde-4666-b301-186a01b4dc58,MicrosoftEndpointDLP,Microsoft
c9a559d2-7aab-4f13-a6ed-e7e9c52aec87,Microsoft Forms,Microsoft
c9b24c1a-09c1-4726-a288-709c86a12a9b,Omnichannel,Microsoft
c9d36ed4-91b3-4c87-b8d7-68d92826c96c,Modern Workplace Customer APIs,Microsoft
ca0a114d-6fbc-46b3-90fa-2ec954794ddb,Microsoft Device Management Checkin,Microsoft
ca7f3f0b-7d91-482c-8e09-c5d840d0eac5,Log Analytics API,Microsoft
cb1056e2-e479-49de-ae31-7812af012ed8,Microsoft Azure Active Directory Connect,Microsoft
cb1bda4c-1213-4e8b-911a-0a8c83c5d3b7,o365.servicecommunications.microsoft.com,Microsoft
cb250467-fc8f-4c42-8349-9ff9e9a17b02,CAS API Security RP Dev,Microsoft
